ts,temp_c,hum_pct,soil1,soil2,soil_ref,light_raw,pump_event
2026-02-23 00:54:00,21.0,69.1,0,416,416,4095,0
2026-02-23 01:24:00,21.0,69.1,0,418,418,4095,0
2026-02-23 01:54:00,20.9,69.7,0,397,397,4095,0
2026-02-23 02:24:00,20.9,69.7,0,384,384,3557,0
2026-02-23 02:54:00,20.8,70.9,0,398,398,3473,0
2026-02-23 03:24:00,20.8,70.9,0,410,410,3558,0
2026-02-23 03:54:00,20.9,70.3,0,391,391,3182,0
2026-02-23 04:24:00,20.9,70.3,0,419,419,4095,0
2026-02-23 04:54:00,20.9,69.7,0,430,430,4095,0
2026-02-23 05:24:00,21.0,69.7,0,387,387,4095,0
2026-02-23 05:54:00,20.8,69.1,0,431,431,4095,0
2026-02-23 06:24:00,20.8,69.1,0,404,404,4095,0
2026-02-23 06:54:00,20.9,67.9,0,449,449,4095,0
2026-02-23 07:24:00,21.0,67.9,0,434,434,4095,0
2026-02-23 07:54:00,21.2,67.3,0,434,434,3795,0
2026-02-23 08:24:00,21.3,67.3,0,424,424,3795,0
2026-02-23 08:54:00,21.7,67.3,0,481,481,2913,0
2026-02-23 09:24:00,21.8,67.3,0,431,431,2913,0
2026-02-23 09:54:00,22.4,64.3,0,436,436,1815,0
2026-02-23 10:24:00,22.6,64.3,0,456,456,1815,0
2026-02-23 10:54:00,22.9,63.7,0,497,497,2193,0
2026-02-23 11:24:00,23.1,63.7,0,489,489,2193,0
2026-02-23 11:54:00,23.5,61.9,0,498,498,3341,0
2026-02-23 12:24:00,23.6,61.9,0,501,501,3341,0
2026-02-23 12:54:00,24.1,57.1,0,522,522,2235,0
2026-02-23 13:24:00,24.1,57.1,0,525,525,2235,0
2026-02-23 13:54:00,24.4,55.9,0,566,566,2030,0
2026-02-23 14:24:00,24.4,55.9,0,567,567,2030,0
2026-02-23 14:54:00,23.9,61.9,0,566,566,3573,0
2026-02-23 15:24:00,23.9,61.9,0,602,602,3573,0
2026-02-23 15:54:00,23.6,66.7,0,572,572,3898,0
2026-02-23 16:24:00,23.5,66.7,0,596,596,3898,0
2026-02-23 16:54:00,23.3,69.7,0,562,562,3993,0
2026-02-23 17:24:00,23.3,69.7,0,575,575,3993,0
2026-02-23 17:54:00,23.1,70.9,0,595,595,4087,0
2026-02-23 18:24:00,23.1,70.9,0,572,572,4087,0
2026-02-23 18:54:00,23.1,73.3,0,594,594,4095,0
2026-02-23 19:24:00,23.2,73.3,0,619,619,4095,0
2026-02-23 19:54:00,23.4,73.3,0,621,621,4095,0
2026-02-23 20:24:00,23.5,73.3,0,615,615,3430,0
2026-02-23 20:54:00,23.7,73.3,0,596,596,3421,0
2026-02-23 21:24:00,23.8,73.3,0,617,617,3196,0
2026-02-23 21:54:00,24.0,73.3,0,658,658,3304,0
2026-02-23 22:24:00,24.0,73.3,0,672,672,3561,0
2026-02-23 22:54:00,24.1,73.3,0,648,648,3334,0
2026-02-23 23:24:00,24.2,73.3,0,615,615,4095,0
2026-02-23 23:54:00,24.2,73.9,0,631,631,4095,0
2026-02-24 00:24:00,24.2,73.9,0,638,638,4095,0
2026-02-24 00:54:00,24.1,73.9,0,636,636,4095,0
2026-02-24 01:24:00,24.1,73.9,0,656,656,4095,0
2026-02-24 01:54:00,24.0,74.5,0,650,650,4095,0
2026-02-24 02:24:00,24.0,74.5,0,619,619,4095,0
2026-02-24 02:54:00,23.9,74.5,0,627,627,4095,0
2026-02-24 03:24:00,23.8,74.5,0,656,656,4095,0
2026-02-24 03:54:00,23.7,74.5,0,664,664,4095,0
2026-02-24 04:24:00,23.6,74.5,0,643,643,4095,0
2026-02-24 04:54:00,23.6,75.1,0,720,720,4095,0
2026-02-24 05:24:00,23.5,75.1,0,633,633,4095,0
2026-02-24 05:54:00,23.4,75.1,0,613,613,4095,0
2026-02-24 06:24:00,23.4,75.1,0,626,626,4095,0
2026-02-24 06:54:00,23.3,75.7,0,621,621,4095,0
2026-02-24 07:24:00,23.4,75.7,0,651,651,4095,0
2026-02-24 07:54:00,23.5,75.1,0,645,645,3967,0
2026-02-24 08:24:00,23.5,75.1,0,613,613,3967,0
2026-02-24 08:54:00,23.7,74.5,0,630,630,3667,0
2026-02-24 09:24:00,23.8,74.5,0,656,656,3667,0
2026-02-24 09:54:00,24.1,72.1,0,636,636,2758,0
2026-02-24 10:24:00,24.2,72.1,0,650,650,2758,0
2026-02-24 10:54:00,24.3,72.7,0,677,677,2535,0
2026-02-24 11:24:00,24.4,72.7,0,690,690,2535,0
2026-02-24 11:54:00,25.4,67.9,0,689,689,2784,0
2026-02-24 12:24:00,25.5,67.9,0,706,706,2784,0
2026-02-24 12:54:00,25.8,62.5,0,709,709,650,0
2026-02-24 13:24:00,25.9,62.5,0,719,719,650,0
2026-02-24 13:54:00,25.9,63.7,0,747,747,1267,0
2026-02-24 14:24:00,26.0,63.7,0,753,753,1267,0
2026-02-24 14:54:00,25.9,64.9,0,764,764,1695,0
2026-02-24 15:24:00,25.8,64.9,0,803,803,1695,0
2026-02-24 15:54:00,25.6,64.9,0,773,773,2493,0
2026-02-24 16:24:00,25.4,64.9,0,782,782,2493,0
2026-02-24 16:54:00,25.0,69.7,0,811,811,3324,0
2026-02-24 17:24:00,24.8,69.7,0,787,787,3324,0
2026-02-24 17:54:00,24.4,71.5,0,815,815,4035,0
2026-02-24 18:24:00,24.3,71.5,0,773,773,4035,0
2026-02-24 18:54:00,24.1,70.9,0,786,786,4095,0
2026-02-24 19:24:00,23.9,70.9,0,794,794,4095,0
2026-02-24 19:54:00,23.7,69.7,0,799,799,4095,0
2026-02-24 20:24:00,23.6,69.7,0,821,821,4095,0
2026-02-24 20:54:00,23.5,69.7,0,774,774,4095,0
2026-02-24 21:24:00,23.4,69.7,0,780,780,4095,0
2026-02-24 21:54:00,23.3,71.5,0,770,770,4095,0
2026-02-24 22:24:00,23.2,71.5,0,780,780,4095,0
2026-02-24 22:54:00,23.1,72.1,0,806,806,4095,0
2026-02-24 23:24:00,23.0,72.1,0,767,767,4095,0
2026-02-24 23:54:00,22.8,72.7,0,777,777,4095,0
2026-02-25 00:24:00,22.7,72.7,0,811,811,4095,0
2026-02-25 00:54:00,22.4,73.9,0,775,775,4095,0
2026-02-25 01:24:00,22.3,73.9,0,757,757,4095,0
2026-02-25 01:54:00,22.1,74.5,0,781,781,4095,0
2026-02-25 02:24:00,22.0,74.5,0,818,818,4095,0
2026-02-25 02:54:00,21.8,74.5,0,787,787,4095,0
2026-02-25 03:24:00,21.7,74.5,0,785,785,4095,0
2026-02-25 03:54:00,21.5,75.1,0,815,815,4095,0
2026-02-25 04:24:00,21.5,75.1,0,799,799,4095,0
2026-02-25 04:54:00,21.2,75.1,0,764,764,4095,0
2026-02-25 05:24:00,21.2,75.1,0,780,780,4095,0
2026-02-25 05:54:00,21.3,75.1,0,749,749,4095,0
2026-02-25 06:24:00,21.4,75.1,0,797,797,4095,0
2026-02-25 06:54:00,21.1,75.7,0,791,791,4095,0
2026-02-25 07:24:00,21.3,75.7,0,766,766,4095,0
2026-02-25 07:54:00,22.0,74.5,0,799,799,3693,0
2026-02-25 08:24:00,22.3,74.5,0,798,798,3693,0
2026-02-25 08:54:00,23.2,73.3,0,829,829,2595,0
2026-02-25 09:24:00,23.5,73.3,0,797,797,2595,0
2026-02-25 09:54:00,24.5,70.3,0,327,327,1473,1
2026-02-25 10:24:00,24.9,70.3,0,335,335,1473,0
2026-02-25 10:54:00,25.7,69.7,0,373,373,641,0
2026-02-25 11:24:00,26.0,69.7,0,364,364,641,0
2026-02-25 11:54:00,26.9,67.3,0,414,414,295,0
2026-02-25 12:24:00,27.2,67.3,0,482,482,295,0
2026-02-25 12:54:00,27.8,65.5,0,497,497,295,0
2026-02-25 13:24:00,27.9,65.5,0,499,499,295,0
2026-02-25 13:54:00,28.3,63.7,0,513,513,358,0
2026-02-25 14:24:00,28.3,63.7,0,573,573,358,0
2026-02-25 14:54:00,28.3,62.5,0,591,591,1070,0
2026-02-25 15:24:00,28.2,62.5,0,615,615,1070,0
2026-02-25 15:54:00,27.9,63.7,0,642,642,2073,0
2026-02-25 16:24:00,27.7,63.7,0,596,596,2073,0
2026-02-25 16:54:00,27.1,66.7,0,655,655,3213,0
2026-02-25 17:24:00,26.9,66.7,0,610,610,3213,0
2026-02-25 17:54:00,26.3,66.7,0,629,629,4027,0
2026-02-25 18:24:00,26.0,66.7,0,589,589,4027,0
2026-02-25 18:54:00,25.4,68.5,0,607,607,4095,0
2026-02-25 19:24:00,25.2,68.5,0,634,634,4095,0
2026-02-25 19:54:00,24.6,68.5,0,626,626,4095,0
2026-02-25 20:24:00,24.4,68.5,0,607,607,4095,0
2026-02-25 20:54:00,24.0,67.9,0,614,614,4095,0
2026-02-25 21:24:00,23.8,67.9,0,602,602,4095,0
2026-02-25 21:54:00,23.4,67.9,0,630,630,4095,0
2026-02-25 22:24:00,23.3,67.9,0,574,574,4095,0
2026-02-25 22:54:00,23.0,67.9,0,637,637,4095,0
2026-02-25 23:24:00,22.9,67.9,0,597,597,4095,0
2026-02-25 23:54:00,22.6,70.3,0,611,611,4095,0
2026-02-26 00:24:00,22.5,70.3,0,586,586,4095,0
2026-02-26 00:54:00,22.4,71.5,0,616,616,4095,0
2026-02-26 01:24:00,22.3,71.5,0,622,622,4095,0
2026-02-26 01:54:00,22.2,72.7,0,619,619,4095,0
2026-02-26 02:24:00,22.1,72.7,0,621,621,4095,0
2026-02-26 02:54:00,21.9,74.5,0,610,610,4095,0
2026-02-26 03:24:00,21.8,74.5,0,611,611,4095,0
2026-02-26 03:54:00,21.7,75.1,0,609,609,4095,0
2026-02-26 04:24:00,21.7,75.1,0,603,603,4095,0
2026-02-26 04:54:00,21.7,75.7,0,604,604,4095,0
2026-02-26 05:24:00,21.7,75.7,0,620,620,4095,0
2026-02-26 05:54:00,21.9,76.3,0,638,638,4095,0
2026-02-26 06:24:00,22.0,76.3,0,597,597,4095,0
2026-02-26 06:54:00,22.1,75.7,0,613,613,4095,0
2026-02-26 07:24:00,22.2,75.7,0,595,595,4095,0
2026-02-26 07:54:00,22.3,75.1,0,610,610,3958,0
2026-02-26 08:24:00,22.4,75.1,0,615,615,3958,0
2026-02-26 08:54:00,22.6,73.9,0,630,630,3478,0
2026-02-26 09:24:00,22.7,73.9,0,633,633,3478,0
2026-02-26 09:54:00,22.9,73.3,0,636,636,3375,0
2026-02-26 10:24:00,23.1,73.3,0,650,650,3375,0
2026-02-26 10:54:00,23.4,70.3,0,634,634,3170,0
2026-02-26 11:24:00,23.5,70.3,0,659,659,3170,0
2026-02-26 11:54:00,24.3,64.3,0,681,681,2681,0
2026-02-26 12:24:00,24.4,64.3,0,615,615,2681,0
2026-02-26 12:54:00,24.7,60.7,0,663,663,1224,0
2026-02-26 13:24:00,24.8,60.7,0,730,730,1224,0
2026-02-26 13:54:00,24.7,63.1,0,703,703,2013,0
2026-02-26 14:24:00,24.7,63.1,0,727,727,2013,0
2026-02-26 14:54:00,24.6,64.9,0,755,755,2613,0
2026-02-26 15:24:00,24.5,64.9,0,731,731,2613,0
2026-02-26 15:54:00,24.2,66.7,0,768,768,3658,0
2026-02-26 16:24:00,24.1,66.7,0,742,742,3658,0
2026-02-26 16:54:00,23.9,68.5,0,742,742,3804,0
2026-02-26 17:24:00,23.8,68.5,0,738,738,3804,0
2026-02-26 17:54:00,23.8,67.3,0,748,748,4061,0
2026-02-26 18:24:00,23.7,67.3,0,772,772,4061,0
2026-02-26 18:54:00,23.6,67.3,0,752,752,4095,0
2026-02-26 19:24:00,23.6,67.3,0,716,716,4095,0
2026-02-26 19:54:00,23.5,67.3,0,776,776,4095,0
2026-02-26 20:24:00,23.5,67.3,0,740,740,4095,0
2026-02-26 20:54:00,23.4,67.3,0,767,767,4095,0
2026-02-26 21:24:00,23.4,67.3,0,792,792,4095,0
2026-02-26 21:54:00,23.4,67.3,0,769,769,4095,0
2026-02-26 22:24:00,23.3,67.3,0,752,752,4095,0
2026-02-26 22:54:00,23.2,68.5,0,750,750,4095,0
2026-02-26 23:24:00,23.2,68.5,0,771,771,4095,0
2026-02-26 23:54:00,23.2,69.7,0,778,778,4095,0
2026-02-27 00:24:00,23.1,69.7,0,770,770,4095,0
2026-02-27 00:54:00,23.0,70.9,0,765,765,4095,0
2026-02-27 01:24:00,22.9,70.9,0,753,753,4095,0
2026-02-27 01:54:00,22.8,72.7,0,778,778,4095,0
2026-02-27 02:24:00,22.7,72.7,0,768,768,4095,0
2026-02-27 02:54:00,22.7,72.7,0,759,759,4095,0
2026-02-27 03:24:00,22.7,72.7,0,792,792,4095,0
2026-02-27 03:54:00,22.6,73.3,0,779,779,4095,0
2026-02-27 04:24:00,22.6,73.3,0,766,766,4095,0
2026-02-27 04:54:00,22.5,73.3,0,756,756,4095,0
2026-02-27 05:24:00,22.5,73.3,0,775,775,4095,0
2026-02-27 05:54:00,22.5,73.3,0,778,778,4095,0
2026-02-27 06:24:00,22.6,73.3,0,770,770,4095,0
2026-02-27 06:54:00,22.6,72.7,0,777,777,4095,0
2026-02-27 07:24:00,22.7,72.7,0,757,757,4095,0
2026-02-27 07:54:00,22.8,72.1,0,774,774,3984,0
2026-02-27 08:24:00,22.9,72.1,0,765,765,3984,0
2026-02-27 08:54:00,23.1,72.1,0,778,778,3881,0
2026-02-27 09:24:00,23.2,72.1,0,774,774,3881,0
2026-02-27 09:54:00,23.5,71.5,0,801,801,3658,0
2026-02-27 10:24:00,23.6,71.5,0,808,808,3658,0
2026-02-27 10:54:00,23.8,72.7,0,807,807,3495,0
2026-02-27 11:24:00,23.9,72.7,0,794,794,3495,0
2026-02-27 11:54:00,24.3,72.1,0,791,791,3101,0
2026-02-27 12:24:00,24.4,72.1,0,830,830,3101,0
2026-02-27 12:54:00,24.6,71.5,0,824,824,3127,0
2026-02-27 13:24:00,24.6,71.5,0,331,331,3127,1
2026-02-27 13:54:00,25.0,68.5,0,377,377,2356,0
2026-02-27 14:24:00,25.0,68.5,0,390,390,2356,0
2026-02-27 14:54:00,24.9,69.7,0,364,364,2210,0
2026-02-27 15:24:00,24.9,69.7,0,409,409,2210,0
2026-02-27 15:54:00,24.8,69.7,0,381,381,2664,0
2026-02-27 16:24:00,24.7,69.7,0,398,398,2664,0
2026-02-27 16:54:00,24.4,69.7,0,391,391,3470,0
2026-02-27 17:24:00,24.2,69.7,0,404,404,3470,0
2026-02-27 17:54:00,24.1,67.3,0,400,400,4027,0
2026-02-27 18:24:00,23.9,67.3,0,441,441,4027,0
2026-02-27 18:54:00,23.5,64.9,0,417,417,4095,0
2026-02-27 19:24:00,23.4,64.9,0,413,413,4095,0
2026-02-27 19:54:00,23.0,66.1,0,441,441,4095,0
2026-02-27 20:24:00,22.8,66.1,0,440,440,4095,0
2026-02-27 20:54:00,22.4,69.1,0,413,413,4095,0
2026-02-27 21:24:00,22.4,69.1,0,426,426,4095,0
2026-02-27 21:54:00,22.0,69.7,0,409,409,4095,0
2026-02-27 22:24:00,21.9,69.7,0,418,418,4095,0
2026-02-27 22:54:00,21.6,69.7,0,400,400,4095,0
2026-02-27 23:24:00,18.1,65.0,28,409,409,4095,0
2026-02-27 23:54:00,18.1,65.0,133,423,423,4095,0
2026-02-28 00:24:00,18.0,66.0,45,420,420,4095,0
2026-02-28 00:54:00,17.9,68.0,149,403,403,4095,0
2026-02-28 01:24:00,17.7,70.0,151,368,368,4095,0
2026-02-28 01:54:00,17.6,71.0,138,391,391,4095,0
2026-02-28 02:24:00,17.5,72.0,123,400,400,4095,0
2026-02-28 02:54:00,17.4,72.0,144,379,379,4095,0
2026-02-28 03:24:00,17.3,72.0,117,376,376,4095,0
2026-02-28 03:54:00,17.3,72.0,117,430,430,4095,0
2026-02-28 04:24:00,17.3,73.0,39,419,419,4095,0
2026-02-28 04:54:00,17.3,73.0,61,413,413,4095,0
2026-02-28 05:24:00,17.2,73.0,150,417,417,4095,0
2026-02-28 05:54:00,17.1,73.0,150,383,383,4095,0
2026-02-28 06:24:00,17.1,72.0,38,389,389,4095,0
2026-02-28 06:54:00,17.0,72.0,27,409,409,4095,0
2026-02-28 07:24:00,17.0,71.0,23,411,411,3797,0
2026-02-28 07:54:00,18.3,67.0,4,390,390,3921,0
2026-02-28 08:24:00,19.8,63.0,21,429,429,3199,0
2026-02-28 08:54:00,21.5,59.0,88,441,441,2111,0
2026-02-28 09:24:00,23.3,55.0,104,476,476,2553,0
2026-02-28 09:54:00,23.9,52.0,40,478,478,2590,0
2026-02-28 10:24:00,24.3,50.0,101,524,524,1715,0
2026-02-28 10:54:00,24.5,49.0,105,511,511,1571,0
2026-02-28 11:24:00,24.8,48.0,29,521,521,1607,0
2026-02-28 11:54:00,25.0,48.0,110,594,594,1567,0
2026-02-28 12:24:00,25.2,47.0,108,597,597,1403,0
2026-02-28 12:54:00,25.2,48.0,43,613,613,1427,0
2026-02-28 13:24:00,25.2,48.0,43,620,620,1727,0
2026-02-28 13:54:00,24.8,48.0,108,647,647,1685,0
2026-02-28 14:24:00,24.1,49.0,103,661,661,1749,0
2026-02-28 14:54:00,23.2,49.0,21,659,659,1863,0
2026-02-28 15:24:00,22.2,50.0,11,643,643,2123,0
2026-02-28 15:54:00,21.5,50.0,19,677,677,2107,0
2026-02-28 16:24:00,21.0,51.0,3,702,702,2245,0
2026-02-28 16:54:00,20.5,50.0,7,714,714,2661,0
2026-02-28 17:24:00,20.2,50.0,0,711,711,3379,0
2026-02-28 18:24:00,19.6,51.0,11,710,710,4095,0
2026-02-28 18:54:00,19.4,51.0,1,672,672,2195,0
2026-02-28 19:24:00,19.2,51.0,23,695,695,2228,0
2026-02-28 19:54:00,19.0,51.0,7,699,699,2232,0
2026-02-28 20:24:00,18.8,50.0,7,702,702,3211,0
2026-02-28 20:55:00,18.6,50.0,0,693,693,3235,0
2026-02-28 21:25:00,18.5,50.0,24,701,701,3223,0
2026-02-28 21:55:00,18.4,51.0,1,737,737,3241,0
2026-02-28 22:25:00,18.4,52.0,23,722,722,3239,0
2026-02-28 22:55:00,18.6,51.0,6,718,718,3283,0
2026-02-28 23:25:00,19.7,51.0,47,730,730,3236,0
2026-02-28 23:55:00,21.5,50.0,40,723,723,3240,0
2026-03-01 00:25:00,23.4,48.0,1,757,757,3243,0
2026-03-01 00:55:00,24.9,45.0,5,758,758,4095,0
2026-03-01 01:25:00,25.2,44.0,24,773,773,4095,0
2026-03-01 01:55:00,25.2,44.0,8,746,746,4095,0
2026-03-01 02:25:00,24.3,44.0,13,768,768,4095,0
2026-03-01 02:55:00,22.8,45.0,18,741,741,4095,0
2026-03-01 03:25:00,21.4,46.0,27,754,754,4095,0
2026-03-01 03:55:00,20.3,46.0,52,740,740,4095,0
2026-03-01 04:25:00,19.6,47.0,22,733,733,4095,0
2026-03-01 04:55:00,19.1,47.0,43,726,726,4095,0
2026-03-01 05:25:00,18.7,48.0,22,729,729,4095,0
2026-03-01 05:55:00,18.4,49.0,25,721,721,4095,0
2026-03-01 06:25:00,18.2,49.0,70,723,723,4095,0
2026-03-01 06:55:00,18.0,50.0,20,737,737,4095,0
2026-03-01 07:25:00,18.0,50.0,45,701,701,3997,0
2026-03-01 07:55:00,18.7,49.0,53,750,750,3685,0
2026-03-01 08:25:00,19.3,49.0,51,758,758,3179,0
2026-03-01 08:55:00,19.6,49.0,25,745,745,2648,0
2026-03-01 09:25:00,19.9,48.0,13,759,759,2643,0
2026-03-01 09:55:00,19.9,48.0,41,745,745,3101,0
2026-03-01 10:25:00,19.9,48.0,23,775,775,2659,0
2026-03-01 10:55:00,20.5,48.0,31,762,762,2775,0
2026-03-01 11:55:00,23.3,44.0,8,752,752,3013,0
2026-03-01 12:25:00,25.1,41.0,57,841,841,2189,0
2026-03-01 12:55:00,25.7,40.0,13,812,812,2601,0
2026-03-01 13:25:00,25.9,39.0,44,322,322,1829,1
2026-03-01 13:55:00,26.1,39.0,74,373,373,2011,0
2026-03-01 14:25:00,26.2,38.0,51,382,382,2205,0
2026-03-01 14:55:00,26.2,38.0,88,413,413,2281,0
2026-03-01 15:25:00,26.2,38.0,23,432,432,2419,0
2026-03-01 15:55:00,26.2,38.0,39,413,413,2668,0
2026-03-01 16:25:00,26.2,38.0,36,370,370,2809,0
2026-03-01 16:55:00,25.7,38.0,68,445,445,3363,0
2026-03-01 17:25:00,25.7,37.0,25,458,458,4095,0
2026-03-01 17:55:00,25.5,37.0,19,462,462,4095,0
2026-03-01 18:25:00,24.8,38.0,5,473,473,4095,0
2026-03-01 18:55:00,24.0,38.0,11,436,436,4095,0
2026-03-01 19:25:00,23.6,39.0,24,463,463,4095,0
2026-03-01 19:55:00,23.9,39.0,41,439,439,4095,0
2026-03-01 20:25:00,23.9,39.0,43,449,449,4095,0
2026-03-01 20:55:00,23.8,39.0,27,455,455,4095,0
2026-03-01 21:25:00,23.6,39.0,58,480,480,4095,0
2026-03-01 21:55:00,23.8,39.0,9,459,459,3213,0
2026-03-01 22:25:00,24.5,38.0,86,450,450,3179,0
2026-03-01 22:55:00,25.2,37.0,19,498,498,3192,0
2026-03-01 23:25:00,25.2,37.0,12,482,482,3193,0
2026-03-01 23:55:00,25.3,37.0,29,472,472,3175,0
2026-03-02 00:25:00,25.4,36.0,44,516,516,3171,0
2026-03-02 00:55:00,25.4,36.0,39,498,498,4095,0
2026-03-02 01:25:00,24.4,36.0,14,509,509,4095,0
2026-03-02 02:55:00,21.5,40.0,23,429,429,4095,0
2026-03-02 03:25:00,20.9,41.0,74,445,445,4095,0
2026-03-02 03:55:00,20.4,42.0,79,487,487,4095,0
2026-03-02 04:25:00,20.1,43.0,27,464,464,4095,0
2026-03-02 04:55:00,19.9,44.0,3,486,486,4095,0
2026-03-02 05:25:00,19.7,44.0,23,487,487,4095,0
2026-03-02 05:55:00,19.5,45.0,60,485,485,4095,0
2026-03-02 06:25:00,19.3,45.0,42,505,505,4095,0
2026-03-02 06:55:00,19.1,45.0,46,536,536,3932,0
2026-03-02 07:25:00,18.9,45.0,41,492,492,3435,0
2026-03-02 07:55:00,18.7,46.0,61,521,521,3155,0
2026-03-02 08:25:00,18.7,46.0,57,463,463,2909,0
2026-03-02 08:55:00,19.6,44.0,1,497,497,2719,0
2026-03-02 09:25:00,20.2,43.0,5,491,491,2643,0
2026-03-02 09:55:00,21.1,42.0,6,516,516,2163,0
2026-03-02 10:25:00,21.6,42.0,67,544,544,2042,0
2026-03-02 10:55:00,21.6,42.0,397,596,596,2201,0
2026-03-02 11:25:00,20.8,43.0,3,568,568,2251,0
2026-03-02 11:55:00,20.2,45.0,11,594,594,2291,0
2026-03-02 12:25:00,19.6,45.0,0,573,573,2469,0
2026-03-02 12:55:00,19.3,45.0,17,579,579,2407,0
2026-03-02 13:25:00,19.1,46.0,0,569,569,2597,0
2026-03-02 13:55:00,19.0,46.0,94,641,641,2671,0
2026-03-02 14:25:00,18.8,46.0,187,639,639,2639,0
2026-03-02 14:55:00,18.8,46.0,16,626,626,2741,0
2026-03-02 15:25:00,18.7,46.0,0,623,623,2765,0
2026-03-02 15:55:00,18.6,46.0,3,635,635,2837,0
2026-03-02 16:25:00,18.6,47.0,0,614,614,3035,0
2026-03-02 16:55:00,18.5,47.0,0,651,651,3325,0
2026-03-02 17:25:00,18.4,47.0,0,670,670,3731,0
2026-03-02 17:55:00,18.4,47.0,0,673,673,4095,0
2026-03-02 18:25:00,18.3,47.0,0,621,621,4095,0
2026-03-02 18:55:00,18.3,47.0,0,670,670,1915,0
2026-03-02 19:25:00,18.6,47.0,0,630,630,4095,0
2026-03-02 19:56:00,22.1,42.0,0,636,636,4095,0
2026-03-02 20:26:00,24.0,39.0,0,707,707,4095,0
2026-03-02 20:56:00,25.5,36.0,0,687,687,4095,0
2026-03-02 21:26:00,25.6,34.0,26,715,715,4095,0
2026-03-02 21:56:00,25.9,33.0,28,715,715,4095,0
2026-03-02 22:26:00,26.2,32.0,27,715,715,4095,0
2026-03-02 23:26:00,27.1,29.0,21,710,710,4095,0
2026-03-02 23:56:00,27.1,29.0,21,687,687,4095,0
2026-03-03 00:56:00,25.8,30.0,23,700,700,3053,0
2026-03-03 01:26:00,24.5,32.0,28,725,725,4095,0
2026-03-03 01:56:00,22.9,34.0,27,709,709,4095,0
2026-03-03 02:56:00,20.7,40.0,1,677,677,4095,0
2026-03-03 03:26:00,20.1,42.0,0,674,674,4095,0
2026-03-03 03:56:00,19.6,43.0,0,688,688,4095,0
2026-03-03 04:26:00,19.2,44.0,0,679,679,4095,0
2026-03-03 04:56:00,19.0,45.0,0,672,672,4095,0
2026-03-03 05:26:00,18.8,46.0,0,685,685,4095,0
2026-03-03 05:56:00,18.7,47.0,0,685,685,4095,0
2026-03-03 06:26:00,18.6,47.0,0,664,664,4095,0
2026-03-03 06:56:00,18.4,48.0,0,682,682,3678,0
2026-03-03 07:26:00,18.4,48.0,0,685,685,2437,0
2026-03-03 07:56:00,19.5,47.0,0,686,686,2847,0
2026-03-03 08:26:00,21.4,44.0,245,688,688,2531,0
2026-03-03 08:56:00,23.3,40.0,0,694,694,1779,0
2026-03-03 09:26:00,24.7,37.0,0,770,770,1979,0
2026-03-03 09:56:00,24.7,35.0,0,725,725,2095,0
2026-03-03 10:26:00,24.4,35.0,0,753,753,2101,0
2026-03-03 10:56:00,23.2,36.0,0,754,754,2301,0
2026-03-03 11:26:00,21.7,38.0,0,772,772,1693,0
2026-03-03 11:56:00,20.7,40.0,0,750,750,1989,0
2026-03-03 12:26:00,20.1,41.0,63,778,778,1885,0
2026-03-03 12:56:00,19.6,42.0,11,780,780,1769,0
2026-03-03 13:26:00,19.3,42.0,0,288,288,1903,1
2026-03-03 14:26:00,18.9,43.0,0,307,307,1978,0
2026-03-03 14:56:00,18.9,43.0,0,300,300,2105,0
2026-03-03 15:26:00,18.8,43.0,0,340,340,2441,0
2026-03-03 15:56:00,18.7,43.0,0,341,341,2568,0
2026-03-03 16:26:00,18.6,43.0,0,316,316,2953,0
2026-03-03 16:56:00,18.5,43.0,0,313,313,3273,0
2026-03-03 17:26:00,18.3,43.0,0,344,344,3644,0
2026-03-03 17:56:00,18.1,43.0,0,358,358,4095,0
2026-03-03 18:26:00,17.9,44.0,0,339,339,4095,0
2026-03-03 18:56:00,17.7,44.0,0,356,356,4095,0
2026-03-03 19:26:00,17.4,43.0,0,351,351,4095,0
2026-03-03 19:56:00,17.2,43.0,0,384,384,4095,0
2026-03-03 20:26:00,17.0,43.0,0,333,333,4095,0
2026-03-03 20:56:00,17.0,43.0,0,373,373,3021,0
2026-03-03 21:26:00,17.1,42.0,0,375,375,3083,0
2026-03-03 21:56:00,18.5,41.0,0,371,371,3080,0
2026-03-03 22:26:00,20.4,39.0,0,352,352,3091,0
2026-03-03 22:56:00,22.6,36.0,0,405,405,3079,0
2026-03-03 23:26:00,24.8,33.0,0,394,394,3053,0
2026-03-04 00:56:00,24.6,32.0,0,456,456,4095,0
2026-03-04 01:26:00,23.3,33.0,0,413,413,4095,0
2026-03-04 01:56:00,21.5,35.0,0,443,443,4095,0
2026-03-04 02:26:00,20.0,37.0,0,403,403,4095,0
2026-03-04 02:56:00,19.2,39.0,0,387,387,4095,0
2026-03-04 03:26:00,18.6,41.0,0,419,419,4095,0
2026-03-04 03:56:00,18.2,43.0,0,402,402,4095,0
2026-03-04 04:26:00,17.9,45.0,0,439,439,4095,0
2026-03-04 04:56:00,17.5,45.0,0,383,383,4095,0
2026-03-04 05:26:00,17.3,46.0,0,419,419,4095,0
2026-03-04 05:56:00,17.1,46.0,0,437,437,4095,0
2026-03-04 06:26:00,17.0,47.0,0,420,420,4095,0
2026-03-04 06:56:00,17.0,47.0,0,409,409,4067,0
2026-03-04 07:26:00,17.0,47.0,0,423,423,3860,0
